-1.5557e-35,3.3075e-19,2.7904e-35,-3.1066e-19,1.2866e-35,7.3055e-20,-6.6134e-36,-8.7958e-21,-3.6453e-35,5.9417e-22,-2.6589e-37,2.9586e-21,-6.2903e-05,-5.3068e-21,5.9081e-05,-2.4468e-21,-1.3894e-05,1.2577e-21,1.6728e-06,6.9327e-21,-1.13e-07,-1.1646e-36,2.4761e-20,2.0889e-36,-2.3256e-20,9.6315e-37,5.469e-21,-4.9509e-37,-6.5847e-22,-2.7289e-36,-2.4436e-21,5.1954e-05,4.3831e-21,-4.8797e-05,2.0209e-21,1.1475e-05,-1.0388e-21,-1.3816e-06,6.8112e-35,-1.4481e-18,-1.2217e-34,1.3601e-18,-5.6329e-35,-3.1985e-19,2.8955e-35,8.9229e-22,-1.8971e-05,-1.6005e-21,1.7818e-05,-7.3793e-22,-4.1902e-06,-5.4122e-35,1.1507e-18,9.7077e-35,-1.0808e-18,4.476e-35,-2.0351e-22,4.3268e-06,3.6503e-22,-4.0639e-06,9.3475e-36,-1.9874e-19,-1.6766e-35,2.4794e-23,-5.2714e-07,1.0274e-35
4.7786e-20,-3.2836e-35,1.796e-19,2.6693e-35,-1.0818e-19,6.0678e-37,2.4459e-20,-1.483e-35,-3.2218e-21,-3.006e-36,2.7982e-22,-9.0881e-06,6.2447e-21,-3.4157e-05,-5.0765e-21,2.0574e-05,-1.154e-22,-4.6516e-06,2.8205e-21,6.1273e-07,5.7169e-22,3.5774e-21,-2.4581e-36,1.3445e-20,1.9983e-36,-8.0986e-21,4.5425e-38,1.831e-21,-1.1102e-36,-2.4119e-22,7.5062e-06,-5.1578e-21,2.8212e-05,4.1928e-21,-1.6993e-05,9.5312e-23,3.842e-06,-2.3295e-21,-2.0922e-19,1.4376e-34,-7.8635e-19,-1.1687e-34,4.7364e-19,-2.6566e-36,-1.0709e-19,-2.7408e-06,1.8833e-21,-1.0301e-05,-1.531e-21,6.2048e-06,-3.4803e-23,1.6625e-19,-1.1424e-34,6.2484e-19,9.2864e-35,-3.7636e-19,6.2512e-07,-4.2954e-22,2.3495e-06,3.4918e-22,-2.8713e-20,1.973e-35,-1.0792e-19,-7.616e-08,5.2332e-23,-3.156e-20
3.3266e-35,-5.3733e-21,1.0931e-35,7.3055e-20,4.4383e-36,-3.3056e-20,-1.2692e-35,7.0058e-21,1.1199e-35,-8.4651e-22,-1.7976e-35,-6.3266e-21,1.0219e-06,-2.0789e-21,-1.3894e-05,-8.4409e-22,6.2866e-06,2.4139e-21,-1.3324e-06,-2.1299e-21,1.6099e-07,2.4904e-36,-4.0226e-22,8.1834e-37,5.469e-21,3.3226e-37,-2.4746e-21,-9.5017e-37,5.2447e-22,8.384e-37,5.2254e-21,-8.4403e-07,1.7171e-21,1.1475e-05,6.9716e-22,-5.1923e-06,-1.9937e-21,1.1005e-06,-1.4565e-34,2.3526e-20,-4.786e-35,-3.1985e-19,-1.9432e-35,1.4473e-19,5.557e-35,-1.908e-21,3.0819e-07,-6.2698e-22,-4.1902e-06,-2.5457e-22,1.8959e-06,1.1573e-34,-1.8694e-20,3.803e-35,2.5416e-19,1.5441e-35,4.3517e-22,-7.0292e-08,1.43e-22,9.5568e-07,-1.9988e-35,3.2286e-21,-6.5682e-36,-5.3018e-23,8.5638e-09,-2.197e-35
7.4319e-06,-2.9543e-22,-8.699e-07,-6.6749e-23,-3.0376e-07,-9.9755e-23,5.1605e-08,-1.5007e-22,-2.8111e-09,2.7657e-22,-9.4596e-11,9.9697e-18,-3.9632e-34,-1.1669e-18,-8.9542e-35,-4.0748e-19,-1.3382e-34,6.9226e-20,-2.0131e-34,-3.771e-21,3.7101e-34,5.2051e-05,-2.0691e-21,-6.0925e-06,-4.6749e-22,-2.1274e-06,-6.9865e-22,3.6142e-07,-1.051e-21,-1.9688e-08,-2.1117e-18,8.3945e-35,2.4717e-19,1.8966e-35,8.631e-20,2.8344e-35,-1.4663e-20,4.264e-35,-4.7019e-05,1.8691e-21,5.5035e-06,4.223e-22,1.9218e-06,6.3111e-22,-3.2648e-07,-3.22e-18,1.28e-34,3.769e-19,2.892e-35,1.3161e-19,4.3221e-35,2.1644e-05,-8.6038e-22,-2.5334e-06,-1.9439e-22,-8.8462e-07,-1.62e-18,6.4397e-35,1.8962e-19,1.455e-35,-6.0462e-06,2.4035e-22,7.077e-07,-2.735e-19,1.0872e-35,9.1185e-07
-1.4478e-22,1.1325e-05,2.0481e-22,-2.1024e-06,1.9251e-22,3.4156e-08,-1.4738e-22,2.5405e-08,-4.5885e-23,-3.3289e-09,-7.0611e-23,-1.9421e-34,1.5193e-17,2.7474e-34,-2.8204e-18,2.5824e-34,4.5819e-20,-1.977e-34,3.408e-20,-6.1554e-35,-4.4655e-21,-1.014e-21,7.9319e-05,1.4344e-21,-1.4725e-05,1.3483e-21,2.3922e-07,-1.0322e-21,1.7793e-07,-3.2137e-22,4.1137e-35,-3.218e-18,-5.8194e-35,5.9739e-19,-5.4699e-35,-9.7051e-21,4.1876e-35,-7.2185e-21,9.1594e-22,-7.1651e-05,-1.2957e-21,1.3301e-05,-1.2179e-21,-2.1609e-07,9.324e-22,6.2727e-35,-4.9069e-18,-8.8737e-35,9.1093e-19,-8.3408e-35,-1.4799e-20,-4.2162e-22,3.2982e-05,5.9645e-22,-6.1228e-06,5.6063e-22,3.1557e-35,-2.4686e-18,-4.4643e-35,4.5828e-19,1.1778e-22,-9.2136e-06,-1.6662e-22,5.3279e-36,-4.1678e-19,-1.7763e-23
-8.699e-07,2.6179e-22,4.9741e-06,-1.3848e-22,-1.1417e-06,-1.4128e-22,1.0467e-07,8.4669e-23,-1.9785e-09,1.2734e-22,-5.7059e-10,-1.1669e-18,3.5119e-34,6.6726e-18,-1.8576e-34,-1.5315e-18,-1.8952e-34,1.4041e-19,1.1358e-34,-2.6541e-21,1.7083e-34,-6.0925e-06,1.8335e-21,3.4837e-05,-9.6984e-22,-7.9958e-06,-9.8949e-22,7.3305e-07,5.93e-22,-1.3857e-08,2.4717e-19,-7.4386e-35,-1.4133e-18,3.9347e-35,3.2439e-19,4.0144e-35,-2.974e-20,-2.4058e-35,5.5035e-06,-1.6563e-21,-3.1469e-05,8.7608e-22,7.2229e-06,8.9383e-22,-6.6219e-07,3.769e-19,-1.1343e-34,-2.1551e-18,5.9998e-35,4.9465e-19,6.1213e-35,-2.5334e-06,7.6241e-22,1.4486e-05,-4.0328e-22,-3.3248e-06,1.8962e-19,-5.7065e-35,-1.0842e-18,3.0184e-35,7.077e-07,-2.1298e-22,-4.0466e-06,3.2013e-20,-9.6342e-36,-1.0673e-07
9.8889e-23,-2.1024e-06,-1.7737e-22,1.9747e-06,-8.1782e-23,-4.6438e-07,4.2039e-23,5.5911e-08,2.3172e-22,-3.7769e-09,1.6901e-24,1.3266e-34,-2.8204e-18,-2.3794e-34,2.649e-18,-1.0971e-34,-6.2295e-19,5.6393e-35,7.5003e-20,3.1084e-34,-5.0665e-21,6.9258e-22,-1.4725e-05,-1.2423e-21,1.383e-05,-5.7277e-22,-3.2524e-06,2.9442e-22,3.9158e-07,1.6229e-21,-2.8098e-35,5.9739e-19,5.0399e-35,-5.611e-19,2.3237e-35,1.3195e-19,-1.1945e-35,-1.5887e-20,-6.2563e-22,1.3301e-05,1.1222e-21,-1.2493e-05,5.174e-22,2.9379e-06,-2.6596e-22,-4.2846e-35,9.1093e-19,7.685e-35,-8.5559e-19,3.5434e-35,2.012e-19,2.8799e-22,-6.1228e-06,-5.1655e-22,5.7509e-06,-2.3817e-22,-2.1555e-35,4.5828e-19,3.8663e-35,-4.3044e-19,-8.045e-23,1.7104e-06,1.443e-22,-3.6392e-36,7.7372e-20,1.2133e-23
-3.0376e-07,2.0872e-22,-1.1417e-06,-1.6967e-22,6.8766e-07,-3.8571e-24,-1.5548e-07,9.4271e-23,2.048e-08,1.9108e-23,-1.7787e-09,-4.0748e-19,2.7999e-34,-1.5315e-18,-2.2761e-34,9.2247e-19,-5.1741e-36,-2.0856e-19,1.2646e-34,2.7473e-20,2.5633e-35,-2.1274e-06,1.4618e-21,-7.9958e-06,-1.1883e-21,4.8161e-06,-2.7014e-23,-1.0889e-06,6.6024e-22,1.4343e-07,8.631e-20,-5.9307e-35,3.2439e-19,4.8211e-35,-1.9539e-19,1.0959e-36,4.4177e-20,-2.6786e-35,1.9218e-06,-1.3205e-21,7.2229e-06,1.0735e-21,-4.3506e-06,2.4402e-23,9.8363e-07,1.3161e-19,-9.0433e-35,4.9465e-19,7.3515e-35,-2.9794e-19,1.6712e-36,-8.8462e-07,6.0785e-22,-3.3248e-06,-4.9414e-22,2.0026e-06,6.6211e-20,-4.5496e-35,2.4885e-19,3.6985e-35,2.4712e-07,-1.698e-22,9.2879e-07,1.1179e-20,-7.6811e-36,-3.7269e-08
-3.8151e-18,1.5166e-34,4.4655e-19,3.4265e-35,1.5593e-19,5.1207e-35,-2.6491e-20,7.7034e-35,1.443e-21,-1.4197e-34,4.8559e-23,-6.849e-07,2.7226e-23,8.0166e-08,6.1513e-24,2.7993e-08,9.1929e-24,-4.7557e-09,1.3829e-23,2.5906e-10,-2.5488e-23,-2.673e-18,1.0626e-34,3.1287e-19,2.4007e-35,1.0925e-19,3.5878e-35,-1.8561e-20,5.3974e-35,1.0111e-21,1.4402e-05,-5.725e-22,-1.6857e-06,-1.2935e-22,-5.8863e-07,-1.9331e-22,1e-07,-2.908e-22,-3.4991e-18,1.3909e-34,4.0956e-19,3.1427e-35,1.4301e-19,4.6966e-35,-2.4296e-20,-1.5295e-05,6.0799e-22,1.7902e-06,1.3737e-22,6.2512e-07,2.0529e-22,1.9791e-19,-7.8675e-36,-2.3166e-20,-1.7775e-36,-8.0891e-21,8.4298e-06,-3.351e-22,-9.8669e-07,-7.5711e-23,1.8787e-18,-7.4682e-35,-2.199e-19,-2.2672e-06,9.0125e-23,2.9643e-18
7.4318e-35,-5.8137e-18,-1.0513e-34,1.0793e-18,-9.8821e-35,-1.7533e-20,7.5654e-35,-1.3041e-20,2.3554e-35,1.7088e-21,3.6247e-35,1.3342e-23,-1.0437e-06,-1.8874e-23,1.9375e-07,-1.7741e-23,-3.1477e-09,1.3582e-23,-2.3412e-09,4.2286e-24,3.0677e-10,5.2071e-35,-4.0733e-18,-7.3663e-35,7.5618e-19,-6.9239e-35,-1.2285e-20,5.3007e-35,-9.1372e-21,1.6503e-35,-2.8055e-22,2.1946e-05,3.9688e-22,-4.0742e-06,3.7305e-22,6.6188e-08,-2.8559e-22,4.923e-08,6.8163e-35,-5.3321e-18,-9.6427e-35,9.8986e-19,-9.0636e-35,-1.6081e-20,6.9388e-35,2.9794e-22,-2.3307e-05,-4.2149e-22,4.3268e-06,-3.9617e-22,-7.0292e-08,-3.8554e-36,3.0159e-19,5.4541e-36,-5.5988e-20,5.1265e-36,-1.6421e-22,1.2846e-05,2.3231e-22,-2.3847e-06,-3.6597e-35,2.8629e-18,5.1773e-35,4.4165e-23,-3.4549e-06,-5.7746e-35
4.4655e-19,-1.3439e-34,-2.5534e-18,7.1084e-35,5.8605e-19,7.2524e-35,-5.3729e-20,-4.3464e-35,1.0156e-21,-6.5369e-35,2.929e-22,8.0166e-08,-2.4126e-23,-4.5839e-07,1.2761e-23,1.0521e-07,1.302e-23,-9.6456e-09,-7.8027e-24,1.8233e-10,-1.1735e-23,3.1287e-19,-9.4159e-35,-1.789e-18,4.9805e-35,4.1062e-19,5.0814e-35,-3.7645e-20,-3.0453e-35,7.1159e-22,-1.6857e-06,5.0731e-22,9.6389e-06,-2.6834e-22,-2.2123e-06,-2.7378e-22,2.0283e-07,1.6407e-22,4.0956e-19,-1.2326e-34,-2.3419e-18,6.5197e-35,5.3751e-19,6.6517e-35,-4.9279e-20,1.7902e-06,-5.3876e-22,-1.0237e-05,2.8498e-22,2.3495e-06,2.9075e-22,-2.3166e-20,6.9716e-36,1.3246e-19,-3.6876e-36,-3.0403e-20,-9.8669e-07,2.9694e-22,5.6419e-06,-1.5707e-22,-2.199e-19,6.6178e-35,1.2574e-18,2.6537e-07,-7.9863e-23,-3.4697e-19
-5.0763e-35,1.0793e-18,9.1051e-35,-1.0137e-18,4.1981e-35,2.3838e-19,-2.158e-35,-2.8701e-20,-1.1895e-34,1.9388e-21,-8.676e-37,-9.1131e-24,1.9375e-07,1.6346e-23,-1.8198e-07,7.5366e-24,4.2795e-08,-3.8741e-24,-5.1525e-09,-2.1354e-23,3.4806e-10,-3.5567e-35,7.5618e-19,6.3795e-35,-7.1024e-19,2.9414e-35,1.6702e-19,-1.512e-35,-2.0109e-20,-8.334e-35,1.9163e-22,-4.0742e-06,-3.4372e-22,3.8267e-06,-1.5848e-22,-8.9989e-07,8.1463e-23,1.0835e-07,-4.6558e-35,9.8986e-19,8.351e-35,-9.2973e-19,3.8504e-35,2.1864e-19,-1.9792e-35,-2.0351e-22,4.3268e-06,3.6503e-22,-4.0639e-06,1.683e-22,9.5568e-07,2.6334e-36,-5.5988e-20,-4.7235e-36,5.2587e-20,-2.1779e-36,1.1217e-22,-2.3847e-06,-2.0119e-22,2.2399e-06,2.4998e-35,-5.3147e-19,-4.4838e-35,-3.0167e-23,6.4137e-07,3.9443e-35
-3.1651e-07,1.2582e-23,3.7047e-08,2.8427e-24,1.2936e-08,4.2484e-24,-2.1978e-09,6.391e-24,1.1972e-10,-1.1779e-23,4.0287e-12,-4.0274e-18,1.601e-34,4.714e-19,3.6171e-35,1.6461e-19,5.4057e-35,-2.7965e-20,8.132e-35,1.5233e-21,-1.4987e-34,-6.9954e-07,2.7808e-23,8.188e-08,6.2829e-24,2.8592e-08,9.3895e-24,-4.8574e-09,1.4125e-23,2.646e-10,-2.2006e-18,8.7479e-35,2.5758e-19,1.9765e-35,8.9943e-20,2.9538e-35,-1.528e-20,4.4435e-35,4.8375e-06,-1.923e-22,-5.6623e-07,-4.3448e-23,-1.9772e-07,-6.4931e-23,3.359e-08,1.9349e-18,-7.6914e-35,-2.2647e-19,-1.7378e-35,-7.9081e-20,-2.597e-35,-6.0462e-06,2.4035e-22,7.077e-07,5.4303e-23,2.4712e-07,1.7274e-18,-6.8669e-35,-2.0219e-19,-1.5515e-35,4.3737e-06,-1.7386e-22,-5.1194e-07,-5.9497e-19,2.3651e-35,-1.6249e-06
6.1657e-24,-4.8232e-07,-8.7224e-24,8.9539e-08,-8.1986e-24,-1.4546e-09,6.2765e-24,-1.0819e-09,1.9542e-24,1.4177e-10,3.0072e-24,7.8453e-35,-6.1372e-18,-1.1099e-34,1.1393e-18,-1.0432e-34,-1.8509e-20,7.9864e-35,-1.3767e-20,2.4865e-35,1.8039e-21,1.3627e-23,-1.066e-06,-1.9278e-23,1.979e-07,-1.812e-23,-3.215e-09,1.3872e-23,-2.3912e-09,4.319e-24,4.2868e-35,-3.3535e-18,-6.0644e-35,6.2254e-19,-5.7002e-35,-1.0114e-20,4.3639e-35,-7.5224e-21,-9.4236e-23,7.3718e-06,1.3331e-22,-1.3685e-06,1.2531e-22,2.2233e-08,-9.593e-23,-3.7691e-35,2.9485e-18,5.332e-35,-5.4736e-19,5.0118e-35,8.8923e-21,1.1778e-22,-9.2136e-06,-1.6662e-22,1.7104e-06,-1.5661e-22,-3.3651e-35,2.6324e-18,4.7604e-35,-4.8868e-19,-8.5201e-23,6.665e-06,1.2053e-22,1.159e-35,-9.0665e-19,3.1654e-23
3.7047e-08,-1.1149e-23,-2.1184e-07,5.8974e-24,4.8621e-08,6.0169e-24,-4.4576e-09,-3.6059e-24,8.426e-11,-5.4233e-24,2.4301e-11,4.714e-19,-1.4187e-34,-2.6954e-18,7.504e-35,6.1867e-19,7.656e-35,-5.6719e-20,-4.5882e-35,1.0721e-21,-6.9006e-35,8.188e-08,-2.4642e-23,-4.6819e-07,1.3034e-23,1.0746e-07,1.3298e-23,-9.8519e-09,-7.9696e-24,1.8623e-10,2.5758e-19,-7.7518e-35,-1.4728e-18,4.1003e-35,3.3805e-19,4.1834e-35,-3.0992e-20,-2.5071e-35,-5.6623e-07,1.7041e-22,3.2377e-06,-9.0136e-23,-7.4312e-07,-9.1962e-23,6.8129e-08,-2.2647e-19,6.8156e-35,1.295e-18,-3.6051e-35,-2.9722e-19,-3.6782e-35,7.077e-07,-2.1298e-22,-4.0466e-06,1.1266e-22,9.2879e-07,-2.0219e-19,6.085e-35,1.1561e-18,-3.2186e-35,-5.1194e-07,1.5407e-22,2.9273e-06,6.964e-20,-2.0958e-35,1.9019e-07
2.5047e-18,-9.9565e-35,-2.9317e-19,-2.2495e-35,-1.0237e-19,-3.3619e-35,1.7391e-20,-5.0574e-35,-9.4738e-22,9.3208e-35,-3.188e-23,-1.7846e-07,7.0942e-24,2.0889e-08,1.6028e-24,7.294e-09,2.3954e-24,-1.2392e-09,3.6035e-24,6.7503e-11,-6.6413e-24,2.014e-18,-8.006e-35,-2.3573e-19,-1.8088e-35,-8.2315e-20,-2.7033e-35,1.3984e-20,-4.0667e-35,-7.6179e-22,-3.3282e-07,1.323e-23,3.8956e-08,2.9892e-24,1.3603e-08,4.4673e-24,-2.311e-09,6.7203e-24,1.4921e-18,-5.9314e-35,-1.7465e-19,-1.3401e-35,-6.0985e-20,-2.0028e-35,1.0361e-20,1.8634e-06,-7.4073e-23,-2.1811e-07,-1.6736e-23,-7.616e-08,-2.5011e-23,-6.567e-19,2.6105e-35,7.6866e-20,5.8981e-36,2.6841e-20,-2.2672e-06,9.0125e-23,2.6537e-07,2.0362e-23,-1.9154e-18,7.614e-35,2.2419e-19,9.6332e-07,-3.8294e-23,3.8203e-19
-4.8791e-35,3.8168e-18,6.9023e-35,-7.0855e-19,6.4877e-35,1.1511e-20,-4.9668e-35,8.5617e-21,-1.5464e-35,-1.1219e-21,-2.3797e-35,3.4764e-24,-2.7195e-07,-4.918e-24,5.0485e-08,-4.6226e-24,-8.2018e-10,3.5389e-24,-6.1003e-10,1.1018e-24,7.9935e-11,-3.9233e-35,3.0691e-18,5.5501e-35,-5.6974e-19,5.2168e-35,9.256e-21,-3.9938e-35,6.8844e-21,-1.2434e-35,6.4834e-24,-5.0718e-07,-9.1718e-24,9.4153e-08,-8.621e-24,-1.5296e-09,6.6e-24,-1.1377e-09,-2.9067e-35,2.2738e-18,4.1119e-35,-4.2211e-19,3.865e-35,6.8575e-21,-2.9589e-35,-3.6299e-23,2.8396e-06,5.1351e-23,-5.2714e-07,4.8267e-23,8.5638e-09,1.2793e-35,-1.0007e-18,-1.8097e-35,1.8578e-19,-1.701e-35,4.4165e-23,-3.4549e-06,-6.2479e-23,6.4137e-07,3.7312e-35,-2.9188e-18,-5.2783e-35,-1.8766e-23,1.468e-06,-7.4421e-36
-1.7246e-08,6.8556e-25,2.0186e-09,1.5489e-25,7.0487e-10,2.3148e-25,-1.1975e-10,3.4823e-25,6.5232e-12,-6.4179e-25,2.1951e-13,-2.5887e-18,1.0291e-34,3.0301e-19,2.325e-35,1.0581e-19,3.4747e-35,-1.7975e-20,5.2272e-35,9.7918e-22,-9.6337e-35,-5.0603e-08,2.0115e-24,5.9229e-09,4.5448e-25,2.0682e-09,6.7921e-25,-3.5137e-10,1.0218e-24,1.914e-11,6.7058e-19,-2.6657e-35,-7.8491e-20,-6.0228e-36,-2.7408e-20,-9.0008e-36,4.6563e-21,-1.354e-35,-1.4248e-07,5.6637e-24,1.6677e-08,1.2796e-24,5.8232e-09,1.9124e-24,-9.893e-10,1.8799e-18,-7.4728e-35,-2.2003e-19,-1.6884e-35,-7.6833e-20,-2.5232e-35,9.1185e-07,-3.6248e-23,-1.0673e-07,-8.1897e-24,-3.7269e-08,2.9584e-18,-1.176e-34,-3.4628e-19,-2.6571e-35,-1.6249e-06,6.4594e-23,1.9019e-07,-4.9253e-19,1.9579e-35,9.2709e-07
